qid,academic_degree_1,academic_degree_2,allmovie_artist_id,allocin_person_id,archives_at,artnet_artist_id,award_received_01,award_received_01_qualifier,award_received_02,award_received_02_qualifier,award_received_03,award_received_03_qualifier,award_received_04,award_received_04_qualifier,award_received_05,award_received_05_qualifier,award_received_06,award_received_06_qualifier,award_received_07,award_received_07_qualifier,award_received_08,award_received_08_qualifier,award_received_09,award_received_09_qualifier,award_received_10,award_received_10_qualifier,award_received_11,award_received_11_qualifier,award_received_12,award_received_12_qualifier,award_received_13,award_received_13_qualifier,award_received_14,award_received_14_qualifier,award_received_15,award_received_15_qualifier,award_received_16,award_received_16_qualifier,award_received_17,award_received_18,award_received_19,award_received_20,award_received_21,award_received_22,award_received_23,award_received_24,award_received_25,award_received_26,award_received_27,award_received_27_qualifier,babelio_author_id,babelnet_id,ballotpedia_id,bbc_things_id,biblionet_author_id,bibsys_id,birth_name,blood_type,bna_authority_id,bnc_id,bne_id,bnf_id,british_museum_person_institution,c_span_person_id,cantic_id,carnegie_hall_agent_id,cause_of_death_1,cause_of_death_1_qualifier,cause_of_death_2,child_1,child_2,child_3,child_4,child_5,cinemagia_actor_id,cinii_author_id,commons_category,commons_creator_page,commons_gallery,conflict,conor_id,convicted_of,convicted_of_qualifier,country_of_citizenship,country_of_citizenship_qualifier,cths_person_id,dagens_nyheter_topic_id,date_of_birth,date_of_death,depicted_by,described_by_source_1,described_by_source_1_qualifier,described_by_source_2,described_by_source_2_qualifier,described_by_source_3,described_by_source_3_qualifier,described_by_source_4,described_by_source_5,deutsche_synchronkartei_actor_id,dialnet_author_id,different_from,discogs_artist_id,dmoz_id,dmoz_id_qualifier,dnf_person_id,edb_person_id,educated_at_1,educated_at_1_qualifier,educated_at_2,educated_at_2_qualifier,educated_at_3,educated_at_3_qualifier,educated_at_4,educated_at_4_qualifier,educated_at_5,educated_at_5_qualifier,educated_at_6,educated_at_6_qualifier,egaxa_id,elfilm_person_id,elonet_person_id,employer_1,employer_1_qualifier,employer_2,employer_2_qualifier,employer_3,employer_4,employer_4_qualifier,employer_5,encyclopdia_britannica_online_id,ethnic_group_1,ethnic_group_2,ethnic_group_3,ethnic_group_4,facebook_profile_id,family,family_name,fast_id,father,filmography,filmportal_id,filmweb.pl_id,find_a_grave_memorial_id,freebase_id,genealogics.org_person_id,geni.com_profile_id,given_name_1,given_name_1_qualifier,given_name_2,given_name_2_qualifier,given_name_3,gnd_id,google+_id,gran_enciclopdia_catalana_id,gravsted.dk_id,great_russian_encyclopedia_online_id,gtaa_id,guardian_topic_id,handedness,has_pet_1,has_pet_2,height,height_qualifier,image_1,image_1_qualifier,image_2,image_2_qualifier,image_3,image_3_qualifier,image_4,image_4_qualifier,image_of_grave,imdb_id,influenced_by_1,influenced_by_2,influenced_by_3,instagram_username,instance_of,instrument,isni_1,isni_2,kinopoisk_person_id,lac_id,"languages_spoken,_written_or_signed_1","languages_spoken,_written_or_signed_2","languages_spoken,_written_or_signed_3",les_archives_du_spectacle_id,library_of_congress_authority_id_1,library_of_congress_authority_id_2,lifestyle,linkedin_personal_profile_url,lnb_id,manner_of_death,mass_1,mass_1_qualifier,mass_2,mass_2_qualifier,medical_condition_1,medical_condition_1_qualifier,medical_condition_2,medical_condition_2_qualifier,medical_condition_3,member_of_1,member_of_2,member_of_3,member_of_4,member_of_political_party_1,member_of_political_party_1_qualifier,member_of_political_party_2,member_of_political_party_2_qualifier,metacritic_id,military_branch,military_branch_qualifier,military_rank,military_rank_qualifier,models.com_person_id,mother,munzinger_iba,musicbrainz_artist_id,name_in_native_language,national_library_of_greece_id,national_library_of_israel_id_1,national_library_of_israel_id_2,national_portrait_gallery_(london)_person_id,national_thesaurus_for_author_names_id,native_language,native_language_qualifier,ncl_id,ndl_auth_id,ne.se_id,nickname,nkcr_aut_id,nla_(australia)_id,nlc_authorities,nlp_id,nlr_(romania)_id,nndb_people_id,nobel_prize_id,nominated_for_1,nominated_for_1_qualifier,nominated_for_2,nominated_for_2_qualifier,nsk_id,nukat_(warsawu)_authorities,number_of_children,nyt_topic_id,occupation_01,occupation_02,occupation_02_qualifier,occupation_03,occupation_03_qualifier,occupation_04,occupation_04_qualifier,occupation_05,occupation_06,occupation_07,occupation_08,occupation_09,occupation_10,occupation_11,official_name,official_website_1,official_website_2,omni_topic_id,online_books_page_author_id,open_library_id,openmlol_author_id_1,openmlol_author_id_2,openmlol_author_id_3,openmlol_author_id_4,openplaques_subject_id,opensecrets_people_id,parlement_&_politiek_id,part_of_1,part_of_2,part_of_3,people_australia_id,perlentaucher_id,permanent_duplicated_item,perse_author_id,place_of_birth_1,place_of_birth_1_qualifier,place_of_birth_2,place_of_birth_2_qualifier,place_of_death,place_of_interment_1,place_of_interment_2,pm20_folder_id,politifact_personality_id,port_person_id,position_held_1,position_held_1_qualifier,position_held_2,position_held_2_qualifier,position_held_3,position_held_3_qualifier,position_held_4,position_held_4_qualifier,position_held_5,position_held_5_qualifier,position_held_6,position_held_6_qualifier,prisma_id,project_gutenberg_author_id,pronunciation_audio,pronunciation_audio_qualifier,ptbnp_id_1,ptbnp_id_2,quora_topic_id,quora_username,reddit_user_name,relative_1,relative_1_qualifier,relative_2,relative_2_qualifier,relative_3,relative_3_qualifier,relative_4,relative_4_qualifier,relative_5,relative_5_qualifier,relative_6,relative_6_qualifier,relative_7,relative_7_qualifier,relative_8,relative_8_qualifier,relative_9,relative_9_qualifier,religion_1,religion_1_qualifier,religion_2,religion_2_qualifier,religion_3,religion_4,residence_1,residence_1_qualifier,residence_2,residence_2_qualifier,residence_3,residence_3_qualifier,residence_4,residence_4_qualifier,residence_5,residence_5_qualifier,residence_6,residence_6_qualifier,residence_7,residence_7_qualifier,residence_8,residence_9,residence_9_qualifier,rkdartists_id,rodovid_id,rotten_tomatoes_id,sbn_id,scope.dk_person_id,selibr,sex_or_gender,sfdb_person_id,sibling_1,sibling_1_qualifier,sibling_2,sibling_2_qualifier,sibling_3,sibling_3_qualifier,sibling_4,sibling_4_qualifier,sibling_5,sibling_5_qualifier,sibling_6,sibling_6_qualifier,sibling_7,sibling_7_qualifier,sibling_8,sibling_8_qualifier,signature,significant_event_1,significant_event_2,significant_event_3,snac_ark_id,songkick_artist_id,spouse_1,spouse_1_qualifier,spouse_2,spouse_2_qualifier,stepparent_1,stepparent_2,subreddit,sudoc_authorities,ted_speaker_id,topic's_main_category,topic's_main_template,topic's_main_wikimedia_portal,tv.com_id,twitter_username_1,twitter_username_1_qualifier,twitter_username_2,twitter_username_2_qualifier,ulan_id,us_congress_bio_id,us_federal_election_commission_id_1,us_federal_election_commission_id_2,us_national_archives_identifier,uses,uses_qualifier,viaf_id_1,viaf_id_2,vote_smart_id,werelate_person_id,wikitree_person_id,work_location_1,work_location_2,world_golf_hall_of_fame_player_id,wsj_topic_id,youtube_channel_id,youtube_channel_id_qualifier,sfd_person_id
Q1124,,,p13700,37686,"Clinton Presidential Center",,"Charlemagne Prize","point in time = 2000-06-02","grand cross of the Order of the White Lion",,"Four Freedoms Award - Freedom Medal",,"Philadelphia Liberty Medal",,"Freedom Award",,"Sergio Vieira de Mello Citizen of the World",,"James Parks Morton Interfaith Award",,"NAACP Image Award – President's Award","point in time = 2000","TED Prize","point in time = 2006; prize money = 100000","Academy of Achievement's Golden Plate Award",,"Doublespeak Award",,"Grand Cross of the National Order of Honor and Merit","point in time = 2010","Presidential Medal of Freedom",,"Fulbright Prize","point in time = 2005","Order of Logohu",,"Grand Collar of the Order of Good Hope",,"Order of the Cross of Terra Mariana, 1st Class","St. George's Order of Victory","Order of State of Republic of Turkey","Ellis Island Medal of Honor","Grammy Award",,,,,,,,8754,,,3929fd27-6e23-4605-81a2-6e73159655f9,,,"William Jefferson Blythe III",AB,,,XX1085266,12375168h,,billclinton,a11696783,22309,,,,"Chelsea Clinton",,,,,34518,,"Bill Clinton",,"Bill Clinton",,29650787,,,"United States of America",,,bill-clinton,1946-08-19,,,"Lentapedia (full versions)","stated in = ; title = Клинтон, Билл",Lentapedia,"stated in = ; title = Клинтон, Билл",,,,,,,,201368,,,226634,,"Hot Springs High School","end time = 1964-01-01","Edmund A. Walsh School of Foreign Service","start time = 1964-01-01; end time = 1968-01-01; academic degree = Bachelor of Science","University College","start time = 1968-01-01; end time = 1970-01-01","Yale Law School","start time = 1970-08; end time = 1973-04; academic degree = Juris Doctor","Georgetown University",,,,000769903,,255663,"University of Arkansas",,"United Nations",,,,,,biography/Bill-Clinton,,,,,billclinton,,,88204,"William Jefferson Blythe, Jr.",,,,,/m/0157m,I00428383,,William,"series ordinal = 1",Jefferson,"series ordinal = 2",Bill,119063395,,0240585,,,,world/clinton,left-handedness,,,,,"Bill Clinton portrait (2015).jpg",,,,,,,,,nm0001051,,,,wjclibrary42,human,saxophone,"0000 0001 2096 7620",,,,English,German,,,n82029644,,vegetarianism,,,,,,,,"Collapsed lung","point in time = 2005-03-01","angina pectoris","point in time = 2010-02-11",,"Trilateral Commission","American Academy of Arts and Sciences","French-American Foundation","Phi Beta Kappa Society","Democratic Party",,,,,,,,,,"Virginia Clinton Kelley",00000020262,a11bd200-7f0b-43a6-b7fe-4ea04929a42b,"Bill Clinton",,000032533,,,102016194,English,,,00464673,,,jn20000700315,36058788,,,,427/000026349,,,,,,,n97700278,1,person/bill-clinton,jurist,politician,,lawyer,,diplomat,,autobiographer,writer,teacher,statesman,,,,"William Jefferson Clinton",http://www.clintonlibrary.gov/,,,,OL24421A,36949,120912,,,9120,,,,,,1204029,,,,Hope,,,,,,,pe/003351,bill-clinton,151681,"Arkansas Attorney General","start time = 1977-01-03; end time = 1979-01-09; replaces = Jim Guy Tucker","Governor of Arkansas","start time = 1979-01-09; end time = 1981-01-19; replaces = Frank D. White; replaced by = Jim Guy Tucker","Governor of Arkansas","start time = 1983-01-11; end time = 1992-12-12; replaces = Frank D. White; replaced by = Jim Guy Tucker","President of the United States of America","start time = 1993-01-20; end time = 2001-01-20; replaces = George H. W. Bush; replaced by = George W. Bush; series ordinal = 42; elected in 0 = United States presidential election, 1992; elected in 1 = United States presidential election, 1996",,,,,,3565,,,1225545,,Bill-Clinton,,,,,,,,,,,,,,,,,,,,,Baptist,,,,,,"Chappaqua, NY",,,,,,,,,,,,,,,,,,,celebrity/1061981-bill_clinton,"IT\ICCU\MILV\094368",43350,173992,male,253170,"Roger Clinton, Jr.",,"Leon Ritzenthaler",,,,,,,,,,,,,,"Bill Clinton signature2.png",,,,w6251gqr,149553,"Hillary Clinton","start time = 1975-10-11; place of marriage = Fayetteville",,,"Roger Clinton, Sr.","Jeff Dwire",,031695582,bill_clinton,"Category:Bill Clinton",,,,BillClinton,,,,,,,,,,,102338519,,,William_Clinton_(4),Blythe-6,"Washington, D.C.",,,person/C/bill-clinton/6326,,,17051
