Q76,"Bachelor of Arts","Juris Doctor",p504337,233518,,,"Nobel Peace Prize","point in time = 2008; statement is subject of = 2009 Nobel Peace Prize; prize money = 10000000","Grammy Award for Best Spoken Word Album","point in time = 2006-02-08; for work = The Audacity of Hope","Presidential Medal of Distinction","point in time = 2013-03-21; conferred by = Shimon Peres","Time Person of the Year","point in time = 2007","Time Person of the Year","point in time = 2011","Grammy Award for Best Spoken Word Album","point in time = 2004; for work = Dreams from My Father","NAACP Image Award for Outstanding Literary Work, Nonfiction","point in time = 2006; for work = The Audacity of Hope","NAACP Image Award – Chairman's Award","point in time = 2004","German Media Award","point in time = 2015","Order of Abdulaziz al Saud",,"Order of Sikatuna",,,,,,,,,,,,,,,,,,,,,,,,,03330021n,Barack_Obama,5e519ba4-2594-4118-a641-cdf75cd8ce46,71953,,"Barack Hussein Obama II",AB,,000710697,XX4663545,15591663c,185100,barackobama,a10484401,,,,,"Malia Obama","Natasha Obama",,,,176692,DA1624368X,"Barack Obama","Barack Obama","Barack Obama",,128417123,,,"United States of America","statement disputed by = Barack Obama citizenship conspiracy theories",,barack-obama,1961-08-04,,"Situation Room","Lentapedia (full versions)","stated in = ; title = Обама, Барак",Lentapedia,"stated in = ; title = Обама, Барак","Larousse Encyclopedia online","section, verse, or paragraph = Barack Hussein Obama","Great Encyclopedia of Cyril and Methodius",Krugosvet,49487,2004263,,1252891,Regional/North_America/United_States/Government/Executive_Branch/President/POTUS_Barack_Obama/,"language of work or name = English",,n0019743,"State Elementary School Menteng 01","start time = 1970-01-01; end time = 1971-01-01","Punahou School","start time = 1971-01-01; end time = 1979-01-01","Occidental College","start time = 1979-01-01; end time = 1981-01-01","Columbia University","start time = 1981-01-01; end time = 1983-01-01; academic degree = Bachelor of Arts; academic major 0 = political science; academic major 1 = international relations","Harvard Law School","start time = 1988-01-01; end time = 1991-01-01; academic degree = Juris Doctor","Noelani Elementary School","end time = 1967; start time = 1966",002618737,4548680,,"Business International Corporation","start time = 1982; end time = 1983; position held = Assistant manager","New York Public Interest Research Group","start time = 1984; end time = 1984","Gamaliel Foundation","Sidley Austin","start time = 1990; end time = 1990","University of Chicago",biography/Barack-Obama,"African Americans","Multiracial American","Luo people of Kenya and Tanzania","Kenyan American",barackobama,,Obama,348231,"Barack Obama, Sr.",,,person/Barack+Obama-870312,,/m/02mjmr,I00489501,Barack-H-Obama-44th-President-of-the-USA/6000000010349180549,Barack,"series ordinal = 1",Hussein,"series ordinal = 2",,132522136,+BarackObama,0421865,,3990641,137810,us-news/barack-obama,left-handedness,Bo,Sunny,1.85,"point in time = 2016-02","President Barack Obama.jpg","point in time = 2012-12-06; media legend 0 = Official photograph of President Barack Obama; media legend 1 = Offizielles Porträtfoto von US-Präsident Barack Obama; media legend 2 = Fotografia ufficiale del Presidente Barack Obama; media legend 3 = Portrait officiel en tant que président des États-Unis; media legend 4 = الصورة الرسمية للرئيس باراك أوباما; media legend 5 = Retrat oficial del President Barack Obama; media legend 6 = Præsident Barack Obamas officielle fotografi; media legend 7 = President Barack Obamas offisielle portrettfotografi; media legend 8 = Ο πρόεδρος Μπαράκ Ομπάμα στο προεδρικό γραφείο.",,,,,,,,nm1682433,"Nipsey Russell","Reinhold Niebuhr","Saul Alinsky",barackobama,human,,"0000 0001 2133 1026",,,1020D2532,English,Indonesian,,84080,n94112934,no2008168642,,https://www.linkedin.com/in/presidentbarackobama,000156760,,175,"point in time = 2016-02",180,"point in time = 2013","gastroesophageal reflux disease",,,,,,,,,"Democratic Party",,,,person/barack-obama,,,commander-in-chief,"start time = 2009-01-20; end time = 2017-01-20; partially coincident with = presidency of Barack Obama",barack-obama,"Ann Dunham",00000025079,0de4d19f-05c8-4562-a3c0-7abdc144f1d5,"Barack Obama",,000285010,,,287770850,English,"has dialect = American English",1208890,01112565,barack-obama,Barry,js20070608010,44067442,808880,A20959096,RUNLRAUTH7778812,208/000055043,peace/laureates/2009/obama,"Grammy Award for Best Spoken Word Album","point in time = 2004; for work = Dreams from My Father","NAACP Image Award for Outstanding Literary Work, Nonfiction","point in time = 2006; for work = The Audacity of Hope",000485553,n2008121471,2,person/barack-obama,politician,lawyer,"start time = 1990","political writer","start time = 1994","community organizer","start time = 1984; end time = 1987; employer = Developing Communities Project",statesman,,,,,,,,https://barackobama.com/,http://www.whitehouse.gov/administration/president_obama/,3575c9ba05d8861e8ac99ec3fe1eefd7b60862f9,,OL529531A,28687,43347,,,7592,N00009638,vi1s2t5miazv,"109th United States Congress","110th United States Congress","Congressional Black Caucus",1460047,barack-obama,,,"Kapiolani Medical Center for Women and Children","located in the administrative territorial entity = Hawaii",,,,,,,barack-obama,294726,"President of the United States of America","start time = 2009-01-20; replaces = George W. Bush; statement is subject of = presidency of Barack Obama; series ordinal = 44; elected in 0 = United States presidential election, 2008; elected in 1 = United States presidential election, 2012; end time = 2017-01-20; replaced by = Donald Trump","United States senator","electoral district = Illinois; start time = 2005-01-03; end time = 2008-11-16; statement is subject of = United States Senate career of Barack Obama; replaces = Peter Fitzgerald; replaced by = Roland Burris; elected in = United States Senate election in Illinois, 2004","member of the State Senate of Illinois","start time = 1997-01-08; end time = 2004-11-04; replaces = Alice Palmer; replaced by = Kwame Raoul; statement is subject of = Illinois Senate career of Barack Obama",,,,,,,9884146,32943,En-us-Barack-Hussein-Obama.ogg,"language of work or name = American English",1378719,1470399,Barack-Obama-politician,Barack-Obama-44,PresidentObama,"Stanley Armour Dunham","type of kinship = grandfather",,,,,,,,,,,,,,,,,Protestantism,,"congregational church","end time = 2007","Congregationalist polity","United Church of Christ","White House","start time = 2009-01-20; end time = 2017-01-20",Tebet,"start time = 1967; end time = 1970",Menteng,"start time = 1970; end time = 1970","Honolulu, HI","start time = 1970; end time = 1978","Los Angeles","start time = 1978; end time = 1980","Chicago, IL","start time = 1984; end time = 2009-01-20","New York City, NY","start time = 1980; end time = 1984",Jakarta,Kalorama,"start time = 2017-01-20",424232,132941,celebrity/barack_obama,"IT\ICCU\UMCV\307371",,314463,male,,"Auma Obama","type of kinship = paternal half-sister","Maya Soetoro-Ng","type of kinship = maternal half-sister","Bernard Obama","type of kinship = paternal half-brother","George Hussein Onyango Obama","type of kinship = paternal half-brother","Mark Okoth Obama Ndesandjo","type of kinship = paternal half-brother","David Ndesandjo","type of kinship = paternal half-brother","Abo Obama","type of kinship = paternal half-brother","Malik Obama","type of kinship = paternal half-brother","Barack Obama signature.svg","first inauguration of Barack Obama","second inauguration of Barack Obama",,,325677,"Michelle Obama","start time = 1992-10-03; place of marriage = Trinity United Church of Christ",,,"Lolo Soetoro",,PresidentObama,118177257,,"Category:Barack Obama","Template:Barack Obama","Portal:Barack Obama",people/barack-obama,BarackObama,"instance of = verified account; start time = 2007-02",POTUS44,"instance of = verified account; start time = 2013-05; end time = 2017-01-20; end cause = United States presidential election, 2016",500404040,O000167,P80003338,S4IL00180,,"tobacco smoking","end time = 2009",52010985,360145857918723020242,9490,Barack_Obama_(2),Obama-2,"Washington, D.C.","Chicago, IL",,,UCdn86UYrf54lXfVli9CB6Aw,"website username = BarackObamadotcom",50934
Q9960,,,p59108,9534,"Ronald Reagan Presidential Library",ronald-reagan,"Honorary citizen of Berlin",,"Knight Grand Cross of the Order of the Bath",,"Order of the White Eagle",,"Order of the White Lion",,"Francis Boyer Award","point in time = 1987","Presidential Medal of Freedom","point in time = 1992","Congressional Gold Medal",,"California Hall of Fame","point in time = 2006-01-01","Doublespeak Award",,"Theodore Roosevelt Award",,"Horatio Alger Award",,"Labor Hall of Honor","point in time = 2017-01-01","Order of the Chrysanthemum",,,,,,,,,,,,,,,,,,,,228965,,"Ronald Reagan",,,,"Ronald Wilson Reagan",O,000047361,,XX1025345,11921304q,43226,ronaldreagan,a11190589,,pneumonia,"statement is subject of = death and state funeral of Ronald Reagan","Alzheimer's disease","Maureen Reagan","Michael Reagan","Patti Davis","Ron Reagan",,,,"Ronald Reagan",,"Ronald Reagan","World War II",,,,"United States of America",,117063,,1911-02-06,2004-06-05,,,,,,,,,,,,,226283,,,232403,,"Dixon High School",,"Eureka College","academic major 0 = sociology; academic major 1 = economics; end time = 1932",,,,,,,,,,,235840,,,,,,,,,biography/Ronald-Reagan,,,,,,,Reagan,36392,"Jack Reagan","Ronald Reagan filmography",c7a2c6fd9580429cb6fd5c866d941a76,,4244,/m/06c0j,I00385560,,Ronald,,Wilson,,,118598724,,0054505,ronaldreagan,,144918,world/ronald-reagan,ambidexterity,,,,,"Official Portrait of President Reagan 1981.jpg",,,,,,,,"The Reagan Library memorial site where President Reagan was buried.jpg",nm0001654,,,,,human,,"0000 0001 2140 0474",,56948,,English,,,,n79059562,,,,,"natural causes",,,,,"Alzheimer's disease","start time = 1994-08-01",,,,"Tau Kappa Epsilon",,,,"Republican Party","start time = 1962-01-01; end time = 2003","Democratic Party","end time = 1962-01-01",,"United States Army","start time = 1937-01-01; end time = 1945-01-01",captain,,,"Nelle Wilson Reagan",,f7d8abe8-c693-4514-92e1-7d62275d3a51,"Ronald Reagan",,000631961,000614578,mp147312,068638604,English,,,00453805,ronald-reagan,,jn19990006873,36591309,,,,359/000022293,,,,,,,,4,person/ronald-reagan,"television actor","film actor",,politician,,autobiographer,,"character actor",screenwriter,soldier,actor,"trade unionist","radio personality",statesman,,,,,"Reagan, Ronald",OL219349A,175708,,,,7669,,,,,,1309706,,,,"Tampico, IL",,,,"Bel Air","Ronald Reagan Presidential Library",California,pe/014241,,103762,"Governor of California","start time = 1967-01-02; end time = 1975-01-06; replaces = Pat Brown; replaced by = Jerry Brown; statement is subject of = Governorship of Ronald Reagan; series ordinal = 33","President of the United States of America","start time = 1981-01-20; end time = 1989-01-20; replaces = Jimmy Carter; statement is subject of = Presidency of Ronald Reagan; replaced by = George H. W. Bush; series ordinal = 40",,,,,,,,,,1671,,,,,Ronald-Reagan,,,,,,,,,,,,,,,,,,,,,Presbyterianism,,,,,,"Rancho del Cielo",,,,,,,,,,,,,,,,,,,celebrity/ronald_reagan,,13545,237204,male,168633,"Neil Reagan",,,,,,,,,,,,,,,,"Ronald Reagan Signature2.svg",,,,w6qj7fwj,436089,"Nancy Reagan","end time = 2004-06-05; start time = 1952-03-04; place of marriage = San Fernando Valley","Jane Wyman","end time = 1949; start time = 1940-01-26; place of marriage = Glendale",,,,027091775,,"Category:Ronald Reagan",,,,,,,,,,,,,,,76321889,,,Ronald_Reagan_(1),Reagan-1,,,,,,,891
Q207,,,p301705,102376,,,"Order of the Three Stars, 1st Class",,"Order of the Star of Romania",,"Golden Raspberry Award for Worst Screen Couple/Ensemble","point in time = 2003; for work = Fahrenheit 9/11; winner = Condoleezza Rice","Doublespeak Award",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172585,,,,,,"George Walker Bush",O,,,XX1601283,135678148,147471,,a10808255,,,,,"Barbara Pierce Bush","Jenna Bush Hager",,,,19435,,"George W. Bush",,"George W. Bush",,18766179,"crime against humanity","point in time = 2011-10; statement is subject of = Kuala Lumpur War Crimes Commission","United States of America",,,,1946-07-06,,,"Lentapedia (full versions)","stated in = ; title = Буш, Джордж, младший",Lentapedia,"stated in = ; title = Буш, Джордж, младший",,,,,,,,152980,,,162115,,"The Kinkaid School","start time = 1959-01-01; end time = 1961-01-01","Phillips Academy","start time = 1961-01-01; end time = 1964-01-01","Yale College","start time = 1964-01-01; end time = 1968-01-01; academic degree = Bachelor of Arts","Harvard Business School","start time = 1973-01-01; end time = 1975-01-01; academic degree = Master of Business Administration","Harvard University",,,,002654026,,1424193,,,,,,,,,biography/George-W-Bush,,,,,,"Bush family",Bush,363849,"George H. W. Bush",,,,,/m/09b6zr,I00366455,,George,,Walker,,,12145391X,,0248948,,1891786,,us-news/george-bush,right-handed,,,,,George-W-Bush.jpeg,,,,,,,,,nm0124133,,,,,human,,"0000 0001 2102 267X",,,,"American English",English,Spanish,48982,no95049848,,,,000138016,,,,,,,,,,,,,,,"Republican Party",,,,,"United States Air Force",,,,,"Barbara Bush",00000022816,06564917-bdd2-4fb6-bcdc-be9e0c04f7ac,"George W. Bush",,000026852,,,220363684,English,,,00826244,,,jo20010084899,49867118,,A25201207,RUNLRAUTH7718780,360/000022294,,,,,,000295407,n01016676,2,person/george-w-bush,politician,"motivational speaker",,autobiographer,,painter,,"rugby union player","military officer",statesman,,,,,,https://www.whitehouse.gov/1600/presidents/georgewbush,,1316042c-f908-4e67-9c66-70c8eea5016d,"Bush, George W. (George Walker), 1946-",OL32375A,156842,170444,175709,175710,4618,,,,,,1506933,,,,"New Haven",,,,,,,pe/002814,george-w-bush,184999,"Governor of Texas","start time = 1995-01-17; end time = 2000-12-21; replaces = Ann Richards; replaced by = Rick Perry","President of the United States of America","start time = 2001-01-20; end time = 2009-01-20; replaces = Bill Clinton; replaced by = Barack Obama; series ordinal = 43",,,,,,,,,,1674,,,,,George-W-Bush,,,,,,,,,,,,,,,,,,,,,"United Methodist Church","start time = 1977-01-01","Episcopal Church","end time = 1977-01-01",,,"Dallas, TX",,,,,,,,,,,,,,,,,,,celebrity/george_w_bush,,17242,222343,male,309101,"Dorothy Bush Koch",,"Marvin P. Bush",,"Jeb Bush",,"Neil Bush",,,,,,,,,,"GeorgeWBush Signature.png",,,,w6gf0rfk,,"Laura Bush","start time = 1977-11-05",,,,,,052602087,,"Category:George W. Bush",,"Portal:George W. Bush",,,,,,,,P00000455,,10575180,,,71559485,,,George_Bush_(3),Bush-4,"Austin, TX","Washington, D.C.",,person/B/george-w-bush/5369,,,19920
Q19673,"Bachelor of Arts",,,,,,"Nobel Peace Prize","point in time = 2006; statement is subject of = 2007 Nobel Peace Prize; together with = Intergovernmental Panel on Climate Change; prize money = 5000000","Primetime Emmy Award",,"Webby Lifetime Achievement Award","point in time = 2004","Princess of Asturias Award for International Cooperation","point in time = 2006","Giuseppe Motta Medal","point in time = 2009-01-01","Champions of the Earth","point in time = 2007-01-01","James Parks Morton Interfaith Award",,"NAACP Image Award – Chairman's Award",,"James Madison Award","point in time = 1992","Internet Hall of Fame","point in time = 2011","Dan David Prize","point in time = 2008-01-01","Roger Revelle Prize","point in time = 2008","Sierra Club John Muir Award","point in time = 2007-01-01",,,"Honorary doctor of the Hebrew University of Jerusalem",,,,,,,,,,,,,,,,,,,,21826,,"Albert Arnold Gore",,,,XX1084964,12303782s,,albertgore,a10352181,,,,,"Kristin Gore","Karenna Gore Schiff",,,,,,"Al Gore",,"Al Gore",,55308387,,,"United States of America",,,,1948-03-31,,,Lentapedia,"stated in = ; title = Гор, Альберт",,,,,,,,,"Albert Arnold Gore",2258573,,,163072,,"Harvard College",,"Vanderbilt University",,,,,,,,,,,,,"University of California, Los Angeles",,,,,,,,biography/Al-Gore,,,,,algore,,Gore,184143,"Albert Arnold Gore",,,,,/m/0d05fv,I00509826,,Al,,Albert,,Arnold,118900463,+AlGore,,,,,,left-handedness,,,1.85,,"Al Gore, Vice President of the United States, official portrait 1994.jpg","point in time = 1993","05 04 RFC WDC 6jun98.jpg","point in time = 1997",Sengore.jpg,"point in time = 1984; latest date = 1992-12","Al Gore at SapphireNow 2010 cropped.jpg","point in time = 2009",,nm0330722,,,,,human,,"0000 0001 2283 3650",,,,English,,,,n86130265,,,,,,,,,,,,,,,"American Academy of Arts and Sciences",,,,"Democratic Party",,,,,"United States Army",,private,,,"Pauline LaFon Gore",00000020356,8fa9593d-1193-4ceb-bc49-5bdc8cf58b2a,"Al Gore",69707,,,,100033571,English,,,00467362,,,jn20000602117,35959502,,,,499/000023430,peace/laureates/2007/gore,,,,,,,4,person/al-gore,politician,financier,,businessperson,,journalist,,,,,,,,,,http://www.algore.com/,,,,OL2660359A,,,,,,,,,,,,al-gore,,,"Washington, D.C.",,,,,,,,al-gore,,"United States senator","electoral district = Tennessee; start time = 1985-01-03; end time = 1993-01-02; replaces = Howard Baker; replaced by = Harlan Mathews","United States representative",,"Vice President of the United States","start time = 1993-01-20; replaces = Dan Quayle; end time = 2001-01-20; replaced by = Dick Cheney; statement is subject of = Vice presidency of Al Gore; series ordinal = 45","Apple Inc.","position held = board member",,,,,,,,,,,Al-Gore,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rancho Mirage",,,,,,,,,,,,,,,,,,,celebrity/al-gore,"IT\ICCU\MILV\094371",,313117,male,,"Nancy Gore Hunger",,,,,,,,,,,,,,,,"Al Gore Signature 3.svg","Al Gore presidential campaign, 2000","Vice presidency of Al Gore","Al Gore presidential campaign, 1988",w6ks6ppj,,"Tipper Gore","start time = 1970; end time = 2009",,,,,,031911188,al_gore,"Category:Al Gore",,,,algore,,,,500251202,G000321,P80000912,,10571513,,,98777888,,,Albert_Gore_(5),Gore-330,"Washington, D.C.",,,,UCdRi75xAXZMjpu7ZhZGvz8A,,
Q23685,,,p291274,198673,"Jimmy Carter Library and Museum",,"Nobel Peace Prize","point in time = 2002-01-01; prize money = 10000000","Presidential Medal of Freedom",,"United Nations Prize in the Field of Human Rights","point in time = 1997","Félix Houphouët-Boigny Peace Prize","point in time = 1994-01-01","Congressional Space Medal of Honor",,"Indira Gandhi Prize","point in time = 1996","Four Freedoms Award - Freedom Medal",,"Philadelphia Liberty Medal",,"American Peace Award","point in time = 2008","Delta Prize for Global Understanding",,"International Mediation medal","point in time = 1978","Ansel Adams Award","point in time = 1981","Catalonia International Prize","point in time = 2009","Fulbright Prize","point in time = 1993","Hoover Medal","point in time = 1997","Albert Schweitzer Prize for Humanitarianism","point in time = 1986","Ellis Island Medal of Honor","National Defense Service Medal","American Campaign Medal","World War II Victory Medal","Order of the Nile","Order of Vasco Núñez de Balboa","Order of Manuel Amador Guerrero","Order of the Crown",,,"Audubon Medal","point in time = 1994-01-01",,,,,27336,14009520,"James Earl Carter, Jr.",A,,,XX935964,11895360f,,,a10060078,,,,,"Jack Carter","Amy Carter",,,,,,"Jimmy Carter",,"Jimmy Carter","World War II",,,,"United States of America",,,,1924-10-01,,,"Armenian Soviet Encyclopedia",,,,,,,,,,,1288332,,,182293,,"Georgia Southwestern State University",,"Georgia Institute of Technology",,"United States Naval Academy","end time = 1946; academic major = physics","Union College","start time = 1953",,,,,001509899,,,"Emory University",,,,,,,,,,,,,,,Carter,31823,"James Earl Carter, Sr.",,,,6734,/m/042kg,I00382187,,Jimmy,,,,,118519336,,,,2049373,,us-news/jimmy-carter,right-handed,,,,,"James E. Carter - portrait.jpg",,JimmyCarterPortrait2.jpg,"media legend = Retrat oficial de Jimmy Carter","Jimmy Carter.jpg",,,,,nm0141699,,,,,human,,"0000 0001 2144 6958","0000 0003 6960 3101",,,English,Spanish,,,n79021791,,,,,,,,,,,,,,,"Sons of the American Revolution","American Academy of Arts and Sciences",,,"Democratic Party",,,,,"United States Navy","military rank = lieutenant",lieutenant,,,"Lillian Gordy Carter",00000014585,74a3d3d7-1292-4f6f-8d64-7092392bbde6,"Jimmy Carter",,000028858,,,068411669,English,,,00435428,,,jn20000700287,35026279,,,,386/000022320,peace/laureates/2002/carter,,,,,,n99009775,4,person/jimmy-carter,"military officer",diplomat,,novelist,,politician,,farmer,autobiographer,submariner,statesman,,,,,,,,,OL57418A,28713,119258,,,9122,,,,,,,jimmy-carter,,47681,"Plains, GA",,"Lillian G. Carter Nursing Center","stated as = Wise Sanitarium",,,,pe/003031,jimmy-carter,312681,"President of the United States of America","start time = 1977-01-20; end time = 1981-01-20; replaces = Gerald Ford; replaced by = Ronald Reagan; series ordinal = 39","Governor of Georgia","start time = 1971-01-12; end time = 1975-01-14; replaces = Lester Maddox; replaced by = George Busbee; series ordinal = 76",,,,,,,,,,,,,31096,,Jimmy-Carter,,,,,,,,,,,,,,,,,,,,,Baptist,,,,,,"Plains, GA",,,,,,,,,,,,,,,,,,,celebrity/jimmy_carter,,,180317,male,,"Billy Carter",,"Gloria Carter Spann",,"Ruth Carter Stapleton",,,,,,,,,,,,"JimmyCarterSignature commons.png",,,,w6db7zt0,,"Rosalynn Carter","start time = 1946-07-07; place of marriage = Plains, GA",,,,,,026769514,jimmy_carter,"Category:Jimmy Carter",,,,,,,,500238210,,,,,,,247888433,,,James_Carter_(92),Carter-1086,,,,,,,97618
Q23505,,,p9852,36461,"George Bush Presidential Library",,"Distinguished Flying Cross",,"Honorary citizen of Berlin",,"Knight Grand Cross of the Order of the Bath",,Eric-M.-Warburg-Award,"point in time = 2002-01-01","Order of the White Lion",,"Air Medal",,"Philadelphia Liberty Medal",,"Freedom Award",,"Robert Schuman Medal","point in time = 2014-01-01","Profile in Courage Award",,"Ronald Reagan Freedom Award",,"Jubilee Medal ""60 Years of Victory in the Great Patriotic War 1941–1945""",,"Presidential Medal of Freedom","point in time = 2010","Doublespeak Award",,"Theodore Roosevelt Award",,"World Golf Hall of Fame",,,"American Campaign Medal","Asiatic-Pacific Campaign Medal","World War II Victory Medal","Ellis Island Medal of Honor",,"Honorary doctor of the Ohio State University",,,,,,,,,,,,"George Herbert Walker Bush",O,,,,12173385t,,,a10808231,,,,,"George W. Bush","Jeb Bush","Neil Bush","Marvin P. Bush","Dorothy Bush Koch",,,"George H. W. Bush",,"George H. W. Bush","World War II",,,,"United States of America",,,,1924-06-12,,,"Armenian Soviet Encyclopedia",,,,,,,,,,,879473,,,,,"Greenwich Country Day School","end time = 1936-01-01","Phillips Academy","start time = 1936-01-01; end time = 1942-01-01","Yale University","start time = 1945-01-01; end time = 1948-01-01; academic degree = Bachelor of Arts",,,,,,,,,,,,,,,,,,biography/George-H-W-Bush,"Scotch-Irish American",,,,,,Bush,50051,"Prescott Bush",,,,4311,/m/034ls,I00154090,,George,,Herbert,,Walker,118844911,,0223702,,1891780,,,left-handedness,,,,,"43 George H.W. Bush 3x4.jpg",,,,,,,,,nm0124132,,,,,human,,"0000 0001 2145 8975",,,,English,,,,n80015879,,,,,,,,,,vomiting,"point in time = 1992-01-08; location = Japan; statement is subject of = George H. W. Bush vomiting incident",syncope,"point in time = 1992-01-08; location = Japan; statement is subject of = George H. W. Bush vomiting incident","Parkinson's disease","Trilateral Commission","Phi Beta Kappa Society","American Academy of Arts and Sciences",,"Republican Party",,,,,"United States Navy",,,,,"Dorothy Walker Bush",,f542595a-9b07-41ce-9d86-84bc191cf3b8,"George H. W. Bush",,,,,073807516,English,,,00464069,,,,35129403,,,,362/000022296,,,,,,,,6,,politician,"military personnel",,"baseball player",,diplomat,,aviator,entrepreneur,autobiographer,statesman,,,,,http://bushlibrary.tamu.edu/,,,,OL29239A,,,,,8964,,,,,,,,,,"Milton, MA",,,,,,,pe/002813,,,"United States representative","start time = 1967-01-03; end time = 1971-01-03; replaces = John Dowdy; replaced by = William Reynolds Archer","President of the United States of America","start time = 1989-01-20; end time = 1993-01-20; replaces = Ronald Reagan; replaced by = Bill Clinton; series ordinal = 41","Vice President of the United States","start time = 1981-01-20; end time = 1989-01-20; replaces = Walter Mondale; replaced by = Dan Quayle; series ordinal = 43","Director of Central Intelligence","start time = 1976-01-30; end time = 1977-01-20; replaces = William Colby; replaced by = Stansfield Turner","United States Ambassador to the United Nations","start time = 1971-03-01; end time = 1973-01-18; replaces = Charles Woodruff Yost; replaced by = John A. Scali","United States Ambassador to China","start time = 1974-09-26; end time = 1975-12-07; replaces = David K. E. Bruce; replaced by = Thomas S. Gates, Jr.",,1672,,,,,George-H-W-Bush,,,"Alexander Ellis III","type of kinship = nephew","John Prescott Ellis","type of kinship = nephew","Joe Ellis","type of kinship = nephew","Jonathan S. Bush","type of kinship = nephew","Billy Bush","type of kinship = nephew","George P. Bush","type of kinship = grandson","Barbara Pierce Bush","type of kinship = granddaughter","Jenna Bush Hager","type of kinship = granddaughter","Lauren Bush","type of kinship = granddaughter","Episcopal Church",,,,,,"Houston, TX",,,,,,,,,,,,,,,,,,,celebrity/george_bush,,,222342,male,,"Nancy Walker Bush Ellis",,"Jonathan Bush",,"William H. T. Bush",,"Prescott S. Bush, Jr.",,,,,,,,,,"George H. W. Bush signature.png",,,,w6rn35w2,,"Barbara Bush","start time = 1945-01-06",,,,,,030874394,,"Category:George H. W. Bush",,,,GeorgeHWBush,,,,500216109,B001166,,,,,,102345968,,,George_Bush_(2),Bush-7,"Washington, D.C.","Houston, TX",george-h-w-bush,person/B/george-hw-bush/5370,,,19919
Q1282411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ed_Markey,,,,,,,,,,,,,,,,,,,,,,,,"Ed Markey",,,,,,,"United States of America",,,,1946-07-11,,,,,,,,,,,,,,,,,,,"Boston College Law School",,,,,,,,,,,,,,,,,,,,,,,biography/Ed-Markey,,,,,EdJMarkey,,,,,,,,,/m/028vr4,,,Ed,,,,,171847237,,,,,,,,,,,,"Ed Markey, Official Portrait, 112th Congress 2.jpg",,,,,,,,,,,,,,human,,,,,,English,,,,n82102103,,,,,,,,,,,,,,,,,,,"Democratic Party",,,,,,,,,,,,,"Ed Markey",,,,,,,,,,,,,,,,,038/000039918,,,,,,,,,,politician,lawyer,,,,,,,,,,,,,,http://www.markey.senate.gov,,,,,,,,,,N00000270,,,,,,,,,"Malden, MA",,,,,,,,edward-markey,,"United States representative","electoral district = Massachusetts's 5th congressional district; start time = 2013-01-03; end time = 2013-07-15; replaces = Niki Tsongas; replaced by = Katherine Clark","United States senator","start time = 2013-07-16; replaces = Mo Cowan; electoral district = Massachusetts","United States representative","electoral district = Massachusetts's 7th congressional district; start time = 1976-11-02; end time = 2013-01-03; replaces = Torbert Macdonald; replaced by = Mike Capuano",,,,,,,,,,,,,Ed-Markey,,,,,,,,,,,,,,,,,,,,,"Catholic Church",,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077812069,,,,,,senmarkey,,,,,M000133,H6MA07101,S4MA00028,,,,75201351,,26900,,Markey-212,"Washington, D.C.",,,,UCT1ujew5yQy2uMhGrjiKHoA,,
Q3182488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12497806z,,,,,,,,,,,,,,,,,,,,,,"United States of America",,,,1963-10-12,,,,,,,,,,,,,,,,,,,"Belen Jesuit Preparatory School",,"University of Miami School of Law",,"University of Miami",,,,,,,,,,,,,,,,,,,,,,,,,,,55699,,,,,,/m/02rcmqb,,,Joe,,,,,,,,,,,,,,,,,JoeGarciaOfficialHeadshot.jpg,,,,,,,,,,,,,,human,,"0000 0000 5950 6859",,,,English,,,,n80067252,,,,,,,,,,,,,,,,,,,"Democratic Party",,,,,,,,,,,,,"Joe Garcia",,,,,,,,,,,,,,,,,,,,,,,,,1,,politician,lawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami Beach, FL",,,,,,,,joe-garcia,,"United States representative",,,,,,,,,,,,,,,,,,Joe-Garcia-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034194878,,,,,,,,,,,G000573,H8FL25015,,,,,67762956,,124355,,,"Washington, D.C.",,,,,,
